Date,Sentence,Prediction,sentimentScore
2015-11-20,Few would argue that Google knows better than most how to manage huge data centers.,positive,0.6029878854751587
2015-11-20,But in recent years Amazon has become the leader in selling that expertise to other companies.,positive,0.6469159722328186
2015-11-20,Daily Report: Google Gets Serious About Competing in Cloud With Amazon Web Services,positive,0.8591075539588928
2015-11-24,"Consumer advocacy groups say marketing aimed at children has permeated the YouTube app designed specifically for children, and they are asking the government to examine the issue.",negative,-0.6526345610618591
2015-11-24,YouTube Kids App Faces New Complaints Over Ads for Junk Food,negative,-0.9449400901794434
2015-11-25,"As part of its switch to Windows 10 as a “service” that automatically updates itself, Microsoft has pushed out its Windows 10 November Update.",neutral,0.006354726850986481
2015-11-25,Updating Windows 10,neutral,0.036405712366104126
2015-11-29,"Tips on activating and taking advantage of Google Now on Tap, which can be handy in providing more details about what you’re seeing on your smartphone or tablet screen.",neutral,0.007111717015504837
2015-11-29,How to Use Google Now on Tap,neutral,0.030475443229079247
2015-12-02,"The speedy adoption of new technology is increasingly seen as the key to corporate success, according to the annual innovation scorecard from the Boston Consulting Group.",positive,0.8004846572875977
2015-12-02,Boston Consulting’s Most Innovative Companies: Lessons From a Decade of Ranking,positive,0.4596516489982605
2015-12-03,"The investment bank and its jailed ex-leader, André Esteves, illustrate why investors in companies that issue multiple classes of stock should note the risk.",neutral,0.06756895780563354
2015-12-03,BTG Pactual and the Perils of Supervoting Stock,neutral,0.00929020345211029
2015-12-07,How to regain control of a compromised account and reconfigure your security settings to prevent future hacking.,neutral,-0.0025384314358234406
2015-12-07,Recovering a Stolen Gmail Account,negative,-0.8137149214744568
2015-12-08,"The proposals, part of a push toward a so-called digital single market, also include a review of online content aggregation by major sites like Google.",neutral,0.0657937228679657
2015-12-08,Europe Plans to Ease Copyright Rules on Using Digital Content,positive,0.489075630903244
2015-12-09,"Apps for creating animated video, thinking of gift ideas, organizing lists, tracking Santa and donating to charities.",neutral,-0.005310866981744766
2015-12-09,"Video Feature: Apps, Like Elves, Help Make the Season Bright",neutral,0.010812479071319103
2015-12-10,"Mr. Barra, a Brazilian-born, M.I.T.-trained former senior executive of Google, discusses markets outside China, including smartphone adoption in Africa.",neutral,0.053618647158145905
2015-12-10,Hugo Barra of Xiaomi on the Company’s International Plans,neutral,0.011939417570829391
2015-12-11,"Until an update to Picasa, here’s a way to get your photos into your computer from USB-connected cameras, including iPhones.",neutral,-0.010356152430176735
2015-12-11,Importing Photos to Picasa in OS X 10.11,neutral,0.02887103706598282
2015-12-14,"Venture capital is pouring into virtual reality start-ups, as proponents of the technology extol its potential to transform entertainment, communications and work.",positive,0.6325136423110962
2015-12-14,"In Virtual Reality Headsets, Investors Glimpse the Future",neutral,0.06093910336494446
2015-12-15,"The changes under review, which include penalties of up to 4 percent of a company’s global revenue, are expected to go into effect by early 2017.",neutral,0.10212244093418121
2015-12-15,Europe Approves Tough New Data Protection Rules,positive,0.5098642110824585
2015-12-16,"Draft regulations would require licensed drivers, who would be responsible for traffic violations, to operate the cars, as well as safety tests and cybersecurity safeguards.",neutral,0.0396081767976284
2015-12-16,California D.M.V.,neutral,0.014943033456802368
2015-12-16,Stops Short of Fully Embracing Driverless Cars,neutral,0.19940485060214996
2015-12-17,Google has devised several ways besides text messaging to provide its 2-step security codes.,neutral,0.04926231876015663
2015-12-17,"Getting Gmail Verification Codes Without a Smartphone, or a Phone at All",neutral,-0.06479614973068237
2015-12-24,The feature composes brief responses to email messages that you’ve received.,neutral,-0.021599674597382545
2015-12-24,How to Use Smart Reply in Gmail Inbox,neutral,0.028902286663651466
2015-12-31,"The company joins Google, Facebook and others in disclosing when users of email and other services have probably been targeted by hackers working on behalf of governments.",neutral,-0.17169547080993652
2015-12-31,Microsoft to Notify Users of Government Hackings,negative,-0.7557628154754639
2016-01-01,"Adam Bosworth, a tech pioneer, sees the future in servers that manage and learn from data gathered by sensors implanted in practically everything.",neutral,0.04300585016608238
2016-01-01,Looking Beyond the Internet of Things,neutral,0.053380824625492096
2016-01-02,David Phillips provides our first Saturday challenge of 2016.,neutral,0.08389067649841309
2016-01-02,Mass Master,neutral,0.04310374706983566
2016-01-04,Google’s Inbox program tries to sort Gmail messages into logical groupings so they are easier to manage — especially on a mobile device.,neutral,-0.015186266973614693
2016-01-04,Getting Your Gmail Just the Way You Like It,neutral,0.036517105996608734
2016-01-08,"Repairing robots, driving Rovers across Mars and zapping objects with a laser gun — but doing it all in virtual reality at the International CES in Las Vegas.",neutral,0.03241002559661865
2016-01-08,My Virtual Life at Tech’s Big Consumer Electronics Show,neutral,-0.06636828184127808
2016-01-10,"Faced with the failure of her efforts to reignite growth at Yahoo, Marissa Mayer is now turning to the opposite strategy: cutting jobs.",negative,-0.9217333197593689
2016-01-10,Yahoo’s Brain Drain Shows a Loss of Faith Inside the Company,negative,-0.8831290006637573
2016-01-12,"Caroline Atkinson, who left her position as a White House deputy national security adviser last month, will join Google in March and be based in Washington.",neutral,-0.016362374648451805
2016-01-12,Google Picks Former Obama Adviser to Lead Global Public Policy,neutral,0.044443726539611816
2016-01-15,"Investments in well-known tech giants like Amazon, Microsoft and Google fueled three top-performing funds in the fourth quarter.",positive,0.6041209697723389
2016-01-15,Fund Managers Win With Tech Stalwarts and Burly Brand Names,neutral,0.12185531109571457
2016-01-17,Margrethe Vestager’s warning shot comes ahead of a Jan. 31 deadline for Europe and the United States to reach a new data-sharing agreement.,positive,0.3542158603668213
2016-01-17,European Antitrust Chief Takes Swipe at Privacy Issue,negative,-0.6453774571418762
2016-01-18,"One trend in mobile advertising is to focus on those fleeting times when customers have a need for something, or might be receptive to a pitch.",neutral,0.02052772417664528
2016-01-18,"Marketing in the Moments, to Reach Customers Online",neutral,0.025618158280849457
2016-01-20,"By just about every metric, Amazon, Apple, Facebook, Google and Microsoft are getting larger, more entrenched in their own sectors, more powerful in new sectors and better protected from competition.",positive,0.7023353576660156
2016-01-20,Tech’s ‘Frightful 5’ Will Dominate Digital Life for Foreseeable Future,neutral,0.06621987372636795
2016-01-21,"When incorrect information strays into a Trip Bundle, there is a way to remove it, and Google has recently made that easier to do.",neutral,-0.037345804274082184
2016-01-21,Editing a Gmail Inbox Trip Bundle,neutral,-0.07973555475473404
2016-01-22,Investors value the search firm’s earnings from fast-growing digital advertising twice as highly as Apple’s from a saturating smartphone market.,positive,0.8150891661643982
2016-01-22,They may be overlooking serious risks.,neutral,-0.20922993123531342
2016-01-22,Alphabet Close to Overtaking Apple as Most Valuable Company,neutral,0.3267682194709778
2016-01-23,"The future of messaging apps may be as a catchall for shopping, booking rides, talking to customer service agents and more.",neutral,0.025619372725486755
2016-01-23,Farhad and Mike’s Week in Tech: The Chatter on Messaging Apps,neutral,-0.10557635128498077
2016-01-24,"Whether or not negotiators reach a pact by Feb. 1 on how companies like Google and Facebook use Europeans’ online data, Isabelle Falque-Pierrotin is in a position to propel privacy protection efforts.",positive,0.5768978595733643
2016-01-24,Europe’s Top Digital-Privacy Watchdog Zeros In on U.S. Tech Giants,negative,-0.6475734710693359
2016-01-26,Apple’s GarageBand is not the only show in town.,neutral,0.01701299101114273
2016-01-26,Making Music on an Android Tablet,neutral,0.021786965429782867
2016-01-27,"The streaming music service is seeking more money to better compete with rivals like Apple and Pandora, according to a person briefed on the plans.",positive,0.8515909314155579
2016-01-27,Spotify Is Said to Be Seeking $500 Million in New Funds,neutral,0.05431519076228142
2016-01-28,"Facebook is shutting down Parse, a toolkit and support system for mobile developers, which it acquired in 2013.",negative,-0.9215993285179138
